,number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_boosting_type,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_max_bin,params_random_strength,state
636,636,0.3022114476187367,2023-06-10 16:28:21.383498,2023-06-10 16:28:23.165998,0 days 00:00:01.782500,0.030856239378846604,,7,Lossguide,862,41.544038296696925,0.01027891153537614,32,70,COMPLETE
637,637,0.3293712618056377,2023-06-10 16:28:23.166987,2023-06-10 16:28:23.923321,0 days 00:00:00.756334,0.012282764705534572,,7,Lossguide,933,18.29524676315776,0.11449779037654786,32,100,COMPLETE
638,638,0.3014399521467183,2023-06-10 16:28:23.924101,2023-06-10 16:28:24.675052,0 days 00:00:00.750951,0.02049434681024668,,7,Lossguide,643,98.8899538136244,0.20187076958954167,32,52,COMPLETE
639,639,0.3744576890208068,2023-06-10 16:28:24.675890,2023-06-10 16:28:27.387999,0 days 00:00:02.712109,6.229420677497318,,7,Lossguide,960,61.48402775988602,0.013646166957802578,32,98,COMPLETE
640,640,0.35169801819392554,2023-06-10 16:28:27.388811,2023-06-10 16:28:28.283976,0 days 00:00:00.895165,1.1932054229148685,,7,Lossguide,692,1.6918069757753726,0.024927562486358263,32,90,COMPLETE
641,641,0.31897364381573995,2023-06-10 16:28:28.284640,2023-06-10 16:28:29.866402,0 days 00:00:01.581762,0.05429007995054694,Plain,7,SymmetricTree,884,31.8841749570967,0.04899401267967132,32,93,COMPLETE
642,642,0.4414476741126971,2023-06-10 16:28:29.867111,2023-06-10 16:28:32.228192,0 days 00:00:02.361081,3.6793863691884825,,7,Lossguide,419,65.94924058139976,0.003165369394316242,32,97,COMPLETE
643,643,0.5529077091850066,2023-06-10 16:28:32.228859,2023-06-10 16:28:33.131325,0 days 00:00:00.902466,0.04127996697145891,,7,Lossguide,673,2.5114588881695093e-05,0.17394298862623192,32,18,COMPLETE
644,644,0.3577763709522862,2023-06-10 16:28:33.131997,2023-06-10 16:28:35.505765,0 days 00:00:02.373768,3.320936106425641,,7,Lossguide,944,43.350761122285256,0.012014340842729497,32,46,COMPLETE
645,645,0.5243440061509208,2023-06-10 16:28:35.506464,2023-06-10 16:28:36.240555,0 days 00:00:00.734091,0.032588327473091504,,7,Lossguide,909,0.3352111781625724,0.06581604275607547,2,96,COMPLETE
646,646,0.36157045921770414,2023-06-10 16:28:36.241245,2023-06-10 16:28:37.593139,0 days 00:00:01.351894,0.024794792987283504,,7,Depthwise,923,1.260420727645786,0.003774293686661951,32,100,COMPLETE
647,647,0.4156770510566847,2023-06-10 16:28:37.593811,2023-06-10 16:28:38.346770,0 days 00:00:00.752959,0.12564199038899954,,7,Lossguide,875,0.2839892659686502,0.03682828082393453,5,94,COMPLETE
648,648,0.3001539055802062,2023-06-10 16:28:38.347467,2023-06-10 16:28:39.266165,0 days 00:00:00.918698,0.07055727855184404,,7,Lossguide,962,98.38402216620158,0.07854532092932268,32,14,COMPLETE
649,649,0.49536273236305467,2023-06-10 16:28:39.266843,2023-06-10 16:28:40.008444,0 days 00:00:00.741601,0.014881457247382223,,7,Lossguide,904,0.005950351914330424,0.04249357835669313,32,24,COMPLETE
650,650,0.3387181528173192,2023-06-10 16:28:40.009123,2023-06-10 16:28:42.511870,0 days 00:00:02.502747,2.144587704490011,,7,Lossguide,947,20.47973176766593,0.007765516827290269,32,98,COMPLETE
651,651,0.32792622651510367,2023-06-10 16:28:42.512601,2023-06-10 16:28:43.315287,0 days 00:00:00.802686,0.029358450560139804,,7,Lossguide,856,2.590061889031238,0.03220566800041808,64,50,COMPLETE
652,652,0.5358387083462767,2023-06-10 16:28:43.316054,2023-06-10 16:28:44.032432,0 days 00:00:00.716378,0.09308075494996926,,8,Lossguide,603,1.1723632284127811e-07,0.1419475119951512,32,96,COMPLETE
653,653,0.5386182592226534,2023-06-10 16:28:44.033269,2023-06-10 16:28:44.788174,0 days 00:00:00.754905,0.036536941474191766,,7,Lossguide,766,2.5637187878176863e-08,0.05146383257822056,32,100,COMPLETE
654,654,0.36743030093780843,2023-06-10 16:28:44.788984,2023-06-10 16:28:46.015229,0 days 00:00:01.226245,10.887061826767848,,7,Lossguide,987,0.000620241600265721,0.016612796077547027,32,91,COMPLETE
655,655,0.33620645764044477,2023-06-10 16:28:46.015919,2023-06-10 16:28:46.810082,0 days 00:00:00.794163,0.04714977314425161,,7,Lossguide,930,33.499415342415936,0.12294332618760793,10,43,COMPLETE
656,656,0.3070263339113472,2023-06-10 16:28:46.810760,2023-06-10 16:28:48.280059,0 days 00:00:01.469299,0.41449939987669426,,7,Lossguide,890,58.76601054034203,0.021466886396484156,32,94,COMPLETE
657,657,0.29969616518688535,2023-06-10 16:28:48.280885,2023-06-10 16:28:50.488523,0 days 00:00:02.207638,0.019336899489638845,,7,Lossguide,1004,66.07692311942664,0.008928593225041163,32,98,COMPLETE
658,658,0.5450261883139923,2023-06-10 16:28:50.489318,2023-06-10 16:28:51.195300,0 days 00:00:00.705982,0.02387180458178558,,7,Lossguide,622,4.00417741220867e-08,0.03925769518161311,32,47,COMPLETE
659,659,0.3369069831223709,2023-06-10 16:28:51.195965,2023-06-10 16:28:52.591564,0 days 00:00:01.395599,0.06091409916454056,,7,Lossguide,973,13.048472980320032,0.010935288132510334,20,41,COMPLETE
660,660,0.4686204352445452,2023-06-10 16:28:52.592348,2023-06-10 16:28:53.303030,0 days 00:00:00.710682,0.036800230932291206,,7,Lossguide,460,0.016218471975329617,0.0940909118614758,32,97,COMPLETE
661,661,0.2946153012973739,2023-06-10 16:28:53.303800,2023-06-10 16:28:54.234638,0 days 00:00:00.930838,0.028711621366370742,,7,Lossguide,910,41.39461636223667,0.05929552328190072,32,89,COMPLETE
662,662,0.30676356850778697,2023-06-10 16:28:54.235492,2023-06-10 16:28:55.104955,0 days 00:00:00.869463,0.029437344199769337,,7,Lossguide,940,27.578930296802746,0.059554130077793775,32,90,COMPLETE
663,663,0.4449101098546333,2023-06-10 16:28:55.105716,2023-06-10 16:28:55.840815,0 days 00:00:00.735099,0.022188346315400297,,7,Lossguide,916,0.05933978440342189,0.054321900282939144,32,92,COMPLETE
664,664,0.3200709219046397,2023-06-10 16:28:55.841614,2023-06-10 16:29:04.573937,0 days 00:00:08.732323,4.091895892525553,Ordered,7,SymmetricTree,956,40.64119196158439,0.07355342260951307,32,89,COMPLETE
665,665,0.376145827738788,2023-06-10 16:29:04.574722,2023-06-10 16:29:05.391094,0 days 00:00:00.816372,0.23627608637568756,,7,Lossguide,924,20.033255338325652,0.06079021200492459,4,92,COMPLETE
666,666,0.5645510338873578,2023-06-10 16:29:05.391870,2023-06-10 16:29:06.118730,0 days 00:00:00.726860,0.18191092229741984,,9,Lossguide,904,0.0002505632186191641,0.06671856544742065,3,88,COMPLETE
667,667,0.5305652247219761,2023-06-10 16:29:06.119596,2023-06-10 16:29:06.822534,0 days 00:00:00.702938,0.01029935425646832,,7,Lossguide,1046,3.4483349538531e-07,0.04457042835386169,32,51,COMPLETE
668,668,0.31854049961687836,2023-06-10 16:29:06.823185,2023-06-10 16:29:07.665321,0 days 00:00:00.842136,0.016458734217703025,,7,Depthwise,942,45.07932125064453,0.08366933744603149,32,86,COMPLETE
669,669,0.30257510210276867,2023-06-10 16:29:07.665977,2023-06-10 16:29:08.588884,0 days 00:00:00.922907,0.013249264076922255,,8,Lossguide,974,68.92860039730792,0.05224550273658796,32,67,COMPLETE
670,670,0.5207256080621316,2023-06-10 16:29:08.589835,2023-06-10 16:29:09.298251,0 days 00:00:00.708416,0.027825215227143235,,10,Lossguide,1020,6.248952576423611e-06,0.046071135906670044,32,49,COMPLETE
671,671,0.41737531371924746,2023-06-10 16:29:09.298890,2023-06-10 16:29:10.509112,0 days 00:00:01.210222,0.020231262606267134,,7,Lossguide,956,98.79300751784919,0.03432289488842252,2,45,COMPLETE
672,672,0.43610735008753465,2023-06-10 16:29:10.509803,2023-06-10 16:29:11.317694,0 days 00:00:00.807891,8.057612885354246,,7,Lossguide,911,0.00015698507514449306,0.02896079789577565,32,11,COMPLETE
673,673,0.4620576429000787,2023-06-10 16:29:11.318366,2023-06-10 16:29:12.013499,0 days 00:00:00.695133,0.5503523269459888,,7,Lossguide,928,8.075229200074818e-08,0.040159743750763054,32,93,COMPLETE
674,674,0.5288200396957619,2023-06-10 16:29:12.014173,2023-06-10 16:29:12.760132,0 days 00:00:00.745959,2.7465585150696112,,7,Lossguide,796,0.0008135871815784184,0.05595200059815751,5,100,COMPLETE
675,675,0.6323388180199004,2023-06-10 16:29:12.760935,2023-06-10 16:29:13.644465,0 days 00:00:00.883530,84.49689242922095,,7,Lossguide,876,0.2231649990837207,0.07204683334900644,32,95,COMPLETE
676,676,0.43408871974154134,2023-06-10 16:29:13.645116,2023-06-10 16:29:14.363935,0 days 00:00:00.718819,0.34564426768134204,,7,Lossguide,993,0.0005655377588316376,0.04859111015049026,32,54,COMPLETE
677,677,0.5299014737651593,2023-06-10 16:29:14.364640,2023-06-10 16:29:15.063753,0 days 00:00:00.699113,0.02528802289166955,,7,Lossguide,842,0.00011079479638556448,0.09889137627402882,32,90,COMPLETE
678,678,0.5284170704916843,2023-06-10 16:29:15.064471,2023-06-10 16:29:15.755793,0 days 00:00:00.691322,0.03262907819671237,,7,Lossguide,333,8.274735460267003e-05,0.03842037296130639,32,39,COMPLETE
679,679,0.5446316818429264,2023-06-10 16:29:15.756471,2023-06-10 16:29:16.583097,0 days 00:00:00.826626,0.027051357705407238,,7,Lossguide,909,3.338918225743288e-07,0.1348964778730229,32,35,COMPLETE
680,680,0.4008031924802615,2023-06-10 16:29:16.583830,2023-06-10 16:29:17.364638,0 days 00:00:00.780808,1.7288130851934882,,7,Lossguide,709,32.23884283169534,0.21423346434083854,32,48,COMPLETE
681,681,0.3101234511027402,2023-06-10 16:29:17.365467,2023-06-10 16:29:21.921642,0 days 00:00:04.556175,0.04158918571953291,,7,Lossguide,934,13.266856426145463,0.0017570047144851973,64,98,COMPLETE
682,682,0.3170825686739054,2023-06-10 16:29:21.922443,2023-06-10 16:29:23.265060,0 days 00:00:01.342617,18.71555133055826,,7,Lossguide,964,4.160832359898883,0.061419049776196645,32,95,COMPLETE
683,683,0.2966435698835749,2023-06-10 16:29:23.265880,2023-06-10 16:29:24.093752,0 days 00:00:00.827872,0.018638736049289815,,7,Lossguide,892,48.95193826596853,0.0854115820053404,32,100,COMPLETE
684,684,0.30453949106953104,2023-06-10 16:29:24.094440,2023-06-10 16:29:24.913624,0 days 00:00:00.819184,0.10409143475596958,,7,Lossguide,775,69.6660226454445,0.11235559476490692,32,92,COMPLETE
685,685,0.30310945562068187,2023-06-10 16:29:24.914400,2023-06-10 16:29:25.815904,0 days 00:00:00.901504,0.03399407528217359,,7,Lossguide,943,32.44700403889495,0.04359959726362533,32,46,COMPLETE
686,686,0.5836382549584604,2023-06-10 16:29:25.816710,2023-06-10 16:29:26.470415,0 days 00:00:00.653705,0.15831835147565512,Plain,7,SymmetricTree,980,0.0014016635035064928,0.033424253611706006,32,88,COMPLETE
687,687,0.39922505724958945,2023-06-10 16:29:26.471221,2023-06-10 16:29:27.213674,0 days 00:00:00.742453,0.023005857692083794,,7,Lossguide,1005,0.01243571257686085,0.03612770200341681,10,98,COMPLETE
688,688,0.30221310924601974,2023-06-10 16:29:27.214457,2023-06-10 16:29:28.443852,0 days 00:00:01.229395,0.07857457396209515,,6,Lossguide,924,68.3761812392461,0.026912613466991517,32,96,COMPLETE
689,689,0.395974849264749,2023-06-10 16:29:28.444680,2023-06-10 16:29:29.290881,0 days 00:00:00.846201,0.05461435901264158,,7,Lossguide,865,0.5934634229805625,0.014613121830714861,32,94,COMPLETE
690,690,0.3390031302249003,2023-06-10 16:29:29.291599,2023-06-10 16:29:30.106557,0 days 00:00:00.814958,0.0156178674718835,,7,Lossguide,490,98.21262641566953,0.2679860433881623,20,52,COMPLETE
691,691,0.47386439787412565,2023-06-10 16:29:30.107281,2023-06-10 16:29:32.438858,0 days 00:00:02.331577,52.20817417216131,,7,Lossguide,898,0.000106211498741747,0.012663388548282792,32,98,COMPLETE
692,692,0.35852471451864043,2023-06-10 16:29:32.439609,2023-06-10 16:29:33.111515,0 days 00:00:00.671906,0.032605052936698735,,7,Depthwise,521,7.669496934495566,0.25613263737421227,32,42,COMPLETE
693,693,0.46966371257299344,2023-06-10 16:29:33.112197,2023-06-10 16:29:33.857019,0 days 00:00:00.744822,0.04097980281040706,,8,Lossguide,641,3.283571808163324e-07,0.0485794760775924,32,100,COMPLETE
694,694,0.5274588267567992,2023-06-10 16:29:33.857743,2023-06-10 16:29:35.554351,0 days 00:00:01.696608,0.012895474471678414,,7,Lossguide,948,0.02636297137491843,0.0012358904513065168,3,94,COMPLETE
695,695,0.310179556506128,2023-06-10 16:29:35.555074,2023-06-10 16:29:40.298414,0 days 00:00:04.743340,0.028238191522848927,,7,Lossguide,974,22.351711045639167,0.0015799545432110967,32,49,COMPLETE
696,696,0.3011987717048412,2023-06-10 16:29:40.299173,2023-06-10 16:29:41.045251,0 days 00:00:00.746078,0.010054136218511816,,7,Lossguide,914,45.24947462647669,0.14730070498406878,32,62,COMPLETE
697,697,0.41083795142205887,2023-06-10 16:29:41.046059,2023-06-10 16:29:41.864587,0 days 00:00:00.818528,4.3862850809022,,7,Lossguide,552,49.684777850339835,0.1742699268790823,4,96,COMPLETE
698,698,0.5426130452063868,2023-06-10 16:29:41.865404,2023-06-10 16:29:42.591493,0 days 00:00:00.726089,0.022069241062556956,,7,Lossguide,880,2.582974020553485e-06,0.020445650596405004,32,98,COMPLETE
699,699,0.4131461188309275,2023-06-10 16:29:42.592310,2023-06-10 16:29:43.582274,0 days 00:00:00.989964,0.6947545935437331,,7,Lossguide,838,0.0001783162741968742,0.004155894863153638,32,92,COMPLETE
700,700,0.30559503504358343,2023-06-10 16:29:43.582990,2023-06-10 16:29:45.225061,0 days 00:00:01.642071,0.04999199346339866,,7,Lossguide,738,26.225242201083457,0.009743281509037967,32,45,COMPLETE
701,701,0.4663600646342295,2023-06-10 16:29:45.225769,2023-06-10 16:29:49.987880,0 days 00:00:04.762111,7.007615703234597,,7,Lossguide,957,64.79675722098958,0.0035488483075866812,2,100,COMPLETE
702,702,0.30615829182311366,2023-06-10 16:29:49.988633,2023-06-10 16:29:50.875732,0 days 00:00:00.887099,0.0669048003088743,,7,Lossguide,937,14.941778784214973,0.041166934351036646,32,96,COMPLETE
703,703,0.3573947161978087,2023-06-10 16:29:50.876418,2023-06-10 16:29:51.828212,0 days 00:00:00.951794,3.0634399071096197,,7,Lossguide,666,0.21010536520965958,0.023971785968008117,32,56,COMPLETE
704,704,0.3032302184719955,2023-06-10 16:29:51.828904,2023-06-10 16:29:52.678429,0 days 00:00:00.849525,0.0342910502311786,,7,Lossguide,896,37.20989788342547,0.06717301185757218,32,47,COMPLETE
705,705,0.5421366928518946,2023-06-10 16:29:52.679134,2023-06-10 16:29:53.515253,0 days 00:00:00.836119,0.018192707059951654,,7,Lossguide,581,1.961913367613891e-08,0.10604159891069466,32,91,COMPLETE
706,706,0.4661222751935824,2023-06-10 16:29:53.515958,2023-06-10 16:29:54.255321,0 days 00:00:00.739363,0.0254997013901021,,7,Lossguide,1031,3.328890611379778e-05,0.01807871172664393,5,98,COMPLETE
707,707,0.3320487538945499,2023-06-10 16:29:54.256040,2023-06-10 16:29:54.999181,0 days 00:00:00.743141,0.5122161427928281,,7,Lossguide,920,0.14071126945697837,0.05437666414071994,32,100,COMPLETE
708,708,0.5610036821578284,2023-06-10 16:29:55.000061,2023-06-10 16:30:04.398099,0 days 00:00:09.398038,71.47959467601434,Ordered,9,SymmetricTree,986,98.93829997832077,0.03167671185403048,32,95,COMPLETE
709,709,0.3098224410993648,2023-06-10 16:30:04.398829,2023-06-10 16:30:05.233642,0 days 00:00:00.834813,0.26098498304787665,,7,Lossguide,392,99.93556288452035,0.09140502124913244,32,51,COMPLETE
710,710,0.30242238011601696,2023-06-10 16:30:05.234450,2023-06-10 16:30:06.206667,0 days 00:00:00.972217,0.04031867475956627,,7,Lossguide,790,47.20605430233003,0.04617246983840642,32,97,COMPLETE
711,711,0.3560856550226704,2023-06-10 16:30:06.207505,2023-06-10 16:30:06.993564,0 days 00:00:00.786059,0.83402719235421,,7,Lossguide,958,25.076253556845007,0.1210398921217219,32,83,COMPLETE
712,712,0.5376924919401702,2023-06-10 16:30:06.994306,2023-06-10 16:30:07.646216,0 days 00:00:00.651910,0.09005826142565128,,7,Depthwise,859,1.3528194542592733e-07,0.03833115901919546,32,29,COMPLETE
713,713,0.38803005654723355,2023-06-10 16:30:07.647021,2023-06-10 16:30:08.571174,0 days 00:00:00.924153,0.05002594553470374,,7,Lossguide,1103,0.028419808062175617,0.007658647111489698,64,93,COMPLETE
714,714,0.29839314020732316,2023-06-10 16:30:08.571988,2023-06-10 16:30:11.255534,0 days 00:00:02.683546,0.029351534321637042,,7,Lossguide,809,58.52937820324461,0.0067783086353738016,32,44,COMPLETE
715,715,0.30851275323666577,2023-06-10 16:30:11.256554,2023-06-10 16:30:14.687822,0 days 00:00:03.431268,17.17443013004459,,7,Lossguide,934,5.189010980723123,0.011028738364238332,32,98,COMPLETE
716,716,0.3516234534243305,2023-06-10 16:30:14.688836,2023-06-10 16:30:15.525796,0 days 00:00:00.836960,0.013813981998959845,,7,Lossguide,903,2.8465180584179692,0.029266401309507247,32,94,COMPLETE
717,717,0.32270648126319773,2023-06-10 16:30:15.526644,2023-06-10 16:30:16.362659,0 days 00:00:00.836015,0.021096840713317987,,7,Lossguide,1005,35.29954331028269,0.07464507610870237,10,9,COMPLETE
718,718,0.306718281510139,2023-06-10 16:30:16.363501,2023-06-10 16:30:18.607053,0 days 00:00:02.243552,0.30259873177719776,,7,Lossguide,877,99.40575695199948,0.016171383709081565,32,89,COMPLETE
719,719,0.33706482673676214,2023-06-10 16:30:18.607792,2023-06-10 16:30:22.498208,0 days 00:00:03.890416,10.375501199819789,,8,Lossguide,756,62.8104509634296,0.008411747575211506,32,100,COMPLETE
720,720,0.5025480047884552,2023-06-10 16:30:22.498936,2023-06-10 16:30:23.220235,0 days 00:00:00.721299,0.12216922105905902,,7,Lossguide,915,0.0006722498502113473,0.15829922741629032,20,49,COMPLETE
721,721,0.4759387120691426,2023-06-10 16:30:23.220914,2023-06-10 16:30:23.928154,0 days 00:00:00.707240,0.17826374871563677,,7,Lossguide,969,6.956667853043764e-07,0.062138310989043696,32,96,COMPLETE
722,722,0.4719133438745227,2023-06-10 16:30:23.928932,2023-06-10 16:30:24.727477,0 days 00:00:00.798545,1.3360661091241215,,7,Lossguide,831,1.1722127311396494e-08,0.035616978587379264,32,97,COMPLETE
723,723,0.39321188773045423,2023-06-10 16:30:24.728346,2023-06-10 16:30:25.457663,0 days 00:00:00.729317,0.03730737853073816,,7,Lossguide,623,1.1339440104927527,0.05138415368529115,32,91,COMPLETE
724,724,0.5478699360929526,2023-06-10 16:30:25.458422,2023-06-10 16:30:26.166780,0 days 00:00:00.708358,0.0591241184482107,,7,Lossguide,944,0.0015875447575115515,0.1260659074317649,32,100,COMPLETE
725,725,0.40571848716094755,2023-06-10 16:30:26.167571,2023-06-10 16:30:28.037180,0 days 00:00:01.869609,2.2534034238409357,,7,Lossguide,884,0.8059442063376879,0.005115907228980713,3,47,COMPLETE
726,726,0.5040399540493711,2023-06-10 16:30:28.038002,2023-06-10 16:30:28.752284,0 days 00:00:00.714282,0.017081923103739016,,7,Lossguide,924,0.005144380452605277,0.04319107931526136,32,94,COMPLETE
727,727,0.5295227467835628,2023-06-10 16:30:28.753153,2023-06-10 16:30:29.540002,0 days 00:00:00.786849,0.02742315394392369,,7,Lossguide,993,4.8009014210969506e-06,0.00592185246203136,32,87,COMPLETE
728,728,0.3104140042835182,2023-06-10 16:30:29.540954,2023-06-10 16:30:33.078299,0 days 00:00:03.537345,13.017504868043417,,7,Lossguide,851,10.888587830173934,0.009361529955496673,32,98,COMPLETE
729,729,0.6760253378582228,2023-06-10 16:30:33.079306,2023-06-10 16:30:34.144083,0 days 00:00:01.064777,73.1854860788761,,7,Lossguide,898,19.26747962298832,0.0406696846032882,4,58,COMPLETE
730,730,0.31711750660726784,2023-06-10 16:30:34.144933,2023-06-10 16:30:37.315990,0 days 00:00:03.171057,0.0441066577556144,Plain,7,SymmetricTree,961,43.63967681026582,0.013519224698139438,32,20,COMPLETE
731,731,0.749390330393161,2023-06-10 16:30:37.316732,2023-06-10 16:30:38.004788,0 days 00:00:00.688056,0.03296211007438569,,6,Lossguide,937,2.075331510007261e-06,0.2454802080735247,2,96,COMPLETE
732,732,0.33805817035528385,2023-06-10 16:30:38.005509,2023-06-10 16:30:42.853708,0 days 00:00:04.848199,0.02359885123406386,,7,Lossguide,1014,70.14580230587474,0.0013361745750668254,32,98,COMPLETE
733,733,0.3285824604581654,2023-06-10 16:30:42.854439,2023-06-10 16:30:44.012501,0 days 00:00:01.158062,27.396369326444322,,7,Lossguide,914,0.5408115578752851,0.057990631057538135,32,54,COMPLETE
734,734,0.3469024353511161,2023-06-10 16:30:44.013289,2023-06-10 16:30:47.283107,0 days 00:00:03.269818,0.07365555030125343,,7,Depthwise,869,31.70997765453184,0.0022521758039349394,32,100,COMPLETE
735,735,0.29580070475546,2023-06-10 16:30:47.283842,2023-06-10 16:30:48.448065,0 days 00:00:01.164223,0.13699535396268112,,7,Lossguide,954,99.96230105162908,0.03353170450737775,32,44,COMPLETE
736,736,0.39297360010301363,2023-06-10 16:30:48.448796,2023-06-10 16:30:49.271909,0 days 00:00:00.823113,0.06214727646438486,,7,Lossguide,983,2.056407943760199,0.034825159143238346,5,41,COMPLETE
