,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
894,894,0.4251762450249478,2023-06-10 19:46:21.201716,2023-06-10 19:46:21.331730,0 days 00:00:00.130014,0.9752324370251917,6,0.9609820182738293,1.8952884626744329,3.3794448124666906e-05,0.22510082821567615,39,11,0.02486242334110783,609,140,PRUNED
351,351,0.4253265905126336,2023-06-10 19:44:46.027682,2023-06-10 19:44:46.108042,0 days 00:00:00.080360,0.7652694881065717,5,0.8988680908053939,0.02461518462200488,1.3311291910878729e-06,0.16088429261225856,53,19,0.060908760786333234,578,130,PRUNED
245,245,0.4253431316845144,2023-06-10 19:44:24.838303,2023-06-10 19:44:24.909604,0 days 00:00:00.071301,0.668438556611215,5,0.41278652586109016,2.607472858410016,3.7481944819642964e-06,0.17185938298254658,37,18,0.09189168207347934,590,112,PRUNED
942,942,0.4253683775095232,2023-06-10 19:46:29.116347,2023-06-10 19:46:29.252206,0 days 00:00:00.135859,0.7000031554271018,5,0.4515251610535677,1.5739097188298874,1.4377556680597047e-06,0.1671877934133517,41,14,0.09091919632839872,500,81,PRUNED
697,697,0.4255099107089493,2023-06-10 19:45:41.932630,2023-06-10 19:45:42.044487,0 days 00:00:00.111857,0.6802250832554786,5,0.4112851631150083,0.0028246541251230424,0.0001342912838963129,0.2473415187738558,40,16,0.003907638128852246,583,117,PRUNED
225,225,0.425825650094781,2023-06-10 19:44:19.112114,2023-06-10 19:44:19.184556,0 days 00:00:00.072442,0.6884268511197627,5,0.44031254932697256,1.215714213649086,2.6136942352520423e-06,0.18674274671565413,32,16,0.09925354492165399,610,122,PRUNED
793,793,0.4260178309755823,2023-06-10 19:45:56.041514,2023-06-10 19:45:56.164176,0 days 00:00:00.122662,0.9607447556663,5,0.7356210615396216,4.373042374350588,5.600320534457881e-06,0.20268134285183984,218,26,0.003205301016750323,556,118,PRUNED
507,507,0.42635006903320344,2023-06-10 19:45:10.417041,2023-06-10 19:45:10.513038,0 days 00:00:00.095997,0.5340763305847134,5,0.5370829030458962,0.31304440204248823,2.6160208925509336e-07,0.25809251422602836,42,21,0.09290373696307513,484,121,PRUNED
132,132,0.42635945494789385,2023-06-10 19:43:31.476757,2023-06-10 19:43:31.548594,0 days 00:00:00.071837,0.6956928283512945,4,0.5608785538389722,0.4225841809067129,3.909136945338131e-07,0.15271567721672763,86,14,0.04574285884004889,366,89,PRUNED
13,13,0.42642807507828817,2023-06-10 19:43:02.946412,2023-06-10 19:43:03.755879,0 days 00:00:00.809467,0.40402203861056574,3,0.43008544797864706,9.225744947575983,0.00026882264762751167,0.032168736880057995,70,33,0.03739760181159368,862,131,PRUNED
792,792,0.4265393469891326,2023-06-10 19:45:55.920158,2023-06-10 19:45:56.040920,0 days 00:00:00.120762,0.6987721348642258,5,0.5995688490988513,1.9041674094958936,0.026229235027922813,0.2355327167505317,39,19,0.09047429035570868,612,97,PRUNED
234,234,0.4267881841843777,2023-06-10 19:44:21.526559,2023-06-10 19:44:21.603931,0 days 00:00:00.077372,0.6516326635032752,5,0.4152131384601179,2.4739305271113863,4.300861488947335e-06,0.17664537657339338,46,18,0.09627564152224348,603,111,PRUNED
586,586,0.4269253622927052,2023-06-10 19:45:26.893740,2023-06-10 19:45:26.994388,0 days 00:00:00.100648,0.7713879902224109,6,0.7327009498800795,1.2965148517602357e-08,2.5051535615702305e-05,0.13272966518094803,32,20,0.07875288365773328,622,114,PRUNED
901,901,0.42745595279521786,2023-06-10 19:46:22.125037,2023-06-10 19:46:22.257991,0 days 00:00:00.132954,0.7004830792516422,5,0.4971894168760001,2.0655153822296364e-08,2.05836783794991e-07,0.17859958501983617,39,13,0.04179727874653133,541,135,PRUNED
312,312,0.42771359282161237,2023-06-10 19:44:38.520797,2023-06-10 19:44:38.599434,0 days 00:00:00.078637,0.6554202252973199,5,0.9552424704306051,2.9164008628771354,1.0111279665962269e-05,0.17837668695863523,41,18,0.08038601448409557,556,84,PRUNED
913,913,0.42772898128335324,2023-06-10 19:46:23.795323,2023-06-10 19:46:23.928768,0 days 00:00:00.133445,0.9217392673552005,5,0.4287586870848962,2.7006674430041793,5.898448581403164e-06,0.17919252957713325,39,16,0.0914841239636194,593,112,PRUNED
403,403,0.4277968619488686,2023-06-10 19:44:57.252474,2023-06-10 19:44:57.335277,0 days 00:00:00.082803,0.7004282554269303,7,0.9156128836905929,1.7256872571298183,1.3023973379390986e-06,0.2135059779935174,32,24,0.04594617305407759,990,93,PRUNED
956,956,0.4278712048782823,2023-06-10 19:46:31.087417,2023-06-10 19:46:31.222420,0 days 00:00:00.135003,0.4614221710870635,5,0.5195618677127716,0.0010193824210637497,5.296178416318336e-05,0.2524216750408475,32,20,0.06523174470982943,556,90,PRUNED
670,670,0.4278844405311767,2023-06-10 19:45:38.044072,2023-06-10 19:45:38.161954,0 days 00:00:00.117882,0.6976233329072489,5,0.44908397608751366,0.490137470333432,4.2866624133903786e-05,0.1681349273406592,40,15,0.06520495942103374,469,135,PRUNED
938,938,0.4279802588114502,2023-06-10 19:46:28.569403,2023-06-10 19:46:28.701135,0 days 00:00:00.131732,0.4103639903542492,5,0.7407632882891309,0.920304020940827,2.1155172704165103e-05,0.22896082093592682,32,21,0.0038171927116608037,518,106,PRUNED
342,342,0.428142798545864,2023-06-10 19:44:43.211508,2023-06-10 19:44:43.289705,0 days 00:00:00.078197,0.6470519127569737,5,0.4000112673619995,0.001112012922079691,8.170533031510533e-06,0.257442652124491,40,56,0.09254505339576768,583,105,PRUNED
289,289,0.428286745760412,2023-06-10 19:44:32.659340,2023-06-10 19:44:32.733494,0 days 00:00:00.074154,0.6277701077500752,6,0.6981711811102597,3.122490780813679,5.933859928888309e-06,0.23371468767582146,40,49,0.09272210811587511,577,97,PRUNED
357,357,0.4284584614251375,2023-06-10 19:44:47.265901,2023-06-10 19:44:47.351234,0 days 00:00:00.085333,0.8964156407659625,5,0.4109421967313014,6.103541963727153e-08,7.486542717938042e-07,0.12704355256506505,36,9,0.08693825997606645,580,116,PRUNED
862,862,0.429343223907785,2023-06-10 19:46:17.039393,2023-06-10 19:46:17.170703,0 days 00:00:00.131310,0.6463728400278862,5,0.4540616218604757,0.00044954209009732276,2.1045836877140614e-05,0.25311683412695823,46,19,0.09086031771613179,583,109,PRUNED
661,661,0.4294060108209521,2023-06-10 19:45:36.364997,2023-06-10 19:45:36.476507,0 days 00:00:00.111510,0.6429955102147856,5,0.60323820233644,0.0001943422563905248,3.024211768941147e-05,0.2627161664585739,32,10,0.03002336436833586,551,119,PRUNED
150,150,0.42962320707755064,2023-06-10 19:43:36.268828,2023-06-10 19:43:36.339019,0 days 00:00:00.070191,0.6770642902302839,4,0.45929266558449566,0.5868518959327204,4.947213603782901e-07,0.18538180358882822,63,9,0.09663171430117057,567,121,PRUNED
759,759,0.42978084843559594,2023-06-10 19:45:50.945003,2023-06-10 19:45:51.063937,0 days 00:00:00.118934,0.613981001264276,5,0.4003373027246843,0.414880800553224,4.502877592016001e-06,0.2630395689648126,36,10,0.03735884671857727,586,110,PRUNED
590,590,0.43028341473656107,2023-06-10 19:45:27.308078,2023-06-10 19:45:27.412520,0 days 00:00:00.104442,0.6641783941256598,7,0.6748773655525988,0.5507897226809191,1.279165048261056e-06,0.2999837380481955,46,16,0.08228589274235724,645,118,PRUNED
199,199,0.4304582262349257,2023-06-10 19:43:56.389057,2023-06-10 19:43:56.454664,0 days 00:00:00.065607,0.6922878326997179,5,0.4220608065029807,0.44185443740082264,9.237757930256806e-06,0.2992156821852044,41,78,0.09999403321086715,643,126,PRUNED
334,334,0.4307239065011538,2023-06-10 19:44:41.753721,2023-06-10 19:44:41.836074,0 days 00:00:00.082353,0.659484579972674,5,0.98123218150443,0.03968935089693099,1.2226686541233328e-08,0.2622192567982983,39,71,0.08601491149177891,623,123,PRUNED
485,485,0.43101224832187945,2023-06-10 19:45:06.913270,2023-06-10 19:45:07.011338,0 days 00:00:00.098068,0.7562796147948836,5,0.8617024150507514,9.908700162586317,3.828888416927858e-06,0.18191109284458173,39,31,0.021453270522162716,622,120,PRUNED
528,528,0.4310200106176365,2023-06-10 19:45:12.522969,2023-06-10 19:45:12.624429,0 days 00:00:00.101460,0.6507076175532327,5,0.43389493491196524,0.907907688264865,2.7784911008352052e-05,0.1684149291097801,46,19,0.0732659671534964,625,101,PRUNED
949,949,0.43156783237275576,2023-06-10 19:46:30.073034,2023-06-10 19:46:30.206763,0 days 00:00:00.133729,0.7748377237864773,5,0.9075009733114958,9.759499414134712,3.078284058475595e-07,0.2138264203145611,39,25,0.017417736748428204,553,116,PRUNED
159,159,0.43197492753112565,2023-06-10 19:43:38.462770,2023-06-10 19:43:38.531257,0 days 00:00:00.068487,0.736370238895128,2,0.45635696608115356,0.7137485724409427,7.851754802326725e-07,0.1912340279320165,105,22,0.047750489045321906,653,79,PRUNED
581,581,0.4323169872909231,2023-06-10 19:45:24.633295,2023-06-10 19:45:25.650699,0 days 00:00:01.017404,0.6581472059434389,5,0.5338910276031656,0.000581358310099693,0.009604184673796777,0.20103505020445853,36,24,0.044792989027360175,626,122,COMPLETE
429,429,0.43280165698233186,2023-06-10 19:44:59.528096,2023-06-10 19:44:59.616369,0 days 00:00:00.088273,0.7954024160911959,5,0.9472455754638079,0.256735692037263,4.453219605095436e-05,0.18470215664773376,36,14,0.09245070046197087,647,115,PRUNED
361,361,0.4328878185542119,2023-06-10 19:44:47.623012,2023-06-10 19:44:47.703867,0 days 00:00:00.080855,0.8102476791685131,5,0.4242433097579974,2.857351179129541,2.121442765381394e-05,0.18289024174363894,43,18,0.08885067539298386,568,121,PRUNED
457,457,0.4339284003261237,2023-06-10 19:45:02.792964,2023-06-10 19:45:02.883566,0 days 00:00:00.090602,0.6709062207831432,5,0.8708695248311817,1.3810485091226115,3.576325624787231e-06,0.14885097928865518,36,18,0.09583394494884045,631,101,PRUNED
644,644,0.43428991793381744,2023-06-10 19:45:33.778272,2023-06-10 19:45:33.884257,0 days 00:00:00.105985,0.6870083003060895,5,0.8017676095278082,4.277427099025672,1.7141351531289815e-06,0.15963559425063564,35,22,0.0904069206042518,616,79,PRUNED
578,578,0.4344191489786382,2023-06-10 19:45:24.319482,2023-06-10 19:45:24.420425,0 days 00:00:00.100943,0.8741993641888887,5,0.7859001752913867,1.9190986637052092,1.5658374401539195e-05,0.1763245439467349,51,17,0.09812434944420119,590,141,PRUNED
282,282,0.4345962839505707,2023-06-10 19:44:31.388709,2023-06-10 19:44:31.462839,0 days 00:00:00.074130,0.6189185087871412,5,0.4184503686343178,6.2521567297710785,8.836133506989863e-06,0.2981215056535498,43,17,0.07227647814003818,547,100,PRUNED
577,577,0.4346235581731584,2023-06-10 19:45:24.217130,2023-06-10 19:45:24.318916,0 days 00:00:00.101786,0.5373777991941282,5,0.5944853840271304,1.4101095322394486e-05,6.773194452764663e-07,0.2622162725412443,37,13,0.04147105103973939,568,103,PRUNED
948,948,0.4350479920593072,2023-06-10 19:46:29.935916,2023-06-10 19:46:30.072379,0 days 00:00:00.136463,0.598401932403132,4,0.42401724988487244,7.416387407186153e-07,5.272325374934207e-06,0.2591958400217333,45,17,0.030612658668063765,529,86,PRUNED
761,761,0.43521334954671365,2023-06-10 19:45:51.183335,2023-06-10 19:45:51.302324,0 days 00:00:00.118989,0.6692796549035371,5,0.5082973630305674,4.673435782021156,2.1475160502813573,0.18453470598821803,32,16,0.06600833822930549,608,105,PRUNED
222,222,0.435530920758316,2023-06-10 19:44:17.036876,2023-06-10 19:44:17.105734,0 days 00:00:00.068858,0.6701330746042881,5,0.41357580361104057,1.0036871840759309e-05,1.292673370681264e-05,0.20579171192731985,41,20,0.09573987486617026,660,129,PRUNED
180,180,0.435882457349838,2023-06-10 19:43:47.177025,2023-06-10 19:43:47.244667,0 days 00:00:00.067642,0.6302779530292116,5,0.41294096895688803,3.9916145260895926,5.7676211639120566e-06,0.22475297581811873,45,20,0.09804767398279898,634,124,PRUNED
634,634,0.4360074462926552,2023-06-10 19:45:32.036173,2023-06-10 19:45:32.817940,0 days 00:00:00.781767,0.7045088193044232,5,0.43428339846507286,4.75383587632247e-05,0.00637126263565432,0.22851694743350995,36,36,0.08114976589478168,553,85,COMPLETE
731,731,0.43607605267649807,2023-06-10 19:45:46.770180,2023-06-10 19:45:46.896049,0 days 00:00:00.125869,0.8591471046514634,5,0.4204096565282234,7.491747921825154,0.0008246737661222748,0.2367317721563269,47,17,0.005120307918087347,556,102,PRUNED
474,474,0.4360992925440974,2023-06-10 19:45:05.845614,2023-06-10 19:45:05.940507,0 days 00:00:00.094893,0.6399389406765691,5,0.723009146096296,0.0034430718859611627,8.713408874319906e-06,0.1472525550733149,45,12,0.08129672460341186,631,89,PRUNED
420,420,0.43694105222011553,2023-06-10 19:44:58.719874,2023-06-10 19:44:58.808137,0 days 00:00:00.088263,0.6605550342073748,5,0.46569282197288603,7.049569022407899e-07,1.0872276905358318e-05,0.2997478019108518,32,10,0.09814406346046793,528,115,PRUNED
269,269,0.43701081401432285,2023-06-10 19:44:29.039264,2023-06-10 19:44:29.119450,0 days 00:00:00.080186,0.7770083959879711,7,0.5946207380869705,1.8517395173419762,5.098622243525742e-06,0.19145143528719444,45,16,0.07827321701750356,597,107,PRUNED
546,546,0.4373377572713232,2023-06-10 19:45:16.620700,2023-06-10 19:45:16.718093,0 days 00:00:00.097393,0.8938812698455091,5,0.4000924841825899,0.9563046124651777,2.3667728832834426e-05,0.18114959634729166,44,11,0.08241298436814008,997,116,PRUNED
179,179,0.43739714926108353,2023-06-10 19:43:47.109967,2023-06-10 19:43:47.176396,0 days 00:00:00.066429,0.6626989693298314,5,0.40942236848515157,2.7993893339548612,7.913644911079787e-06,0.25555478279407484,39,22,0.09464340151880342,617,119,PRUNED
397,397,0.4375575935630207,2023-06-10 19:44:53.891876,2023-06-10 19:44:53.978778,0 days 00:00:00.086902,0.7133361565418662,5,0.45585221514373503,0.9892423444882107,2.8311055105200483e-06,0.1548330886468099,41,18,0.03077525000666408,596,118,PRUNED
671,671,0.4378368846250812,2023-06-10 19:45:38.162594,2023-06-10 19:45:38.282766,0 days 00:00:00.120172,0.6904056264032644,5,0.4777895964559679,3.612359196350158e-08,0.36036803544628626,0.12343802978315024,36,17,0.00010502925441738253,473,139,PRUNED
130,130,0.4379997012263554,2023-06-10 19:43:31.334971,2023-06-10 19:43:31.402989,0 days 00:00:00.068018,0.6497096755819629,4,0.5193115373260375,7.003610402007397,5.982335798277727e-07,0.21884783267446617,103,16,0.06659346258167201,907,142,PRUNED
315,315,0.438092311590217,2023-06-10 19:44:39.491424,2023-06-10 19:44:39.568932,0 days 00:00:00.077508,0.7351835319535635,5,0.7975506927556415,0.5419627890614681,3.6847361648964425e-06,0.29629704660184536,42,8,0.08674046467816093,528,73,PRUNED
596,596,0.43843665148078936,2023-06-10 19:45:27.934764,2023-06-10 19:45:28.038410,0 days 00:00:00.103646,0.6832315983115952,5,0.411455371546144,2.1992321221561317,0.0002472754160124801,0.15232300663744666,37,17,0.09783390184865948,578,98,PRUNED
209,209,0.4390530483993285,2023-06-10 19:44:00.142369,2023-06-10 19:44:00.211227,0 days 00:00:00.068858,0.6912682324086807,5,0.40013269274910257,8.939520395993975,3.724964740389157e-05,0.2285887925869741,46,17,0.09288525771497277,607,102,PRUNED
128,128,0.4394387230384999,2023-06-10 19:43:31.199399,2023-06-10 19:43:31.265899,0 days 00:00:00.066500,0.64186539806495,4,0.49213459527353903,4.064042007175115,1.7211695436218745e-06,0.1883192651853018,91,13,0.08184472536995126,573,151,PRUNED
307,307,0.4403885086183941,2023-06-10 19:44:38.106424,2023-06-10 19:44:38.180829,0 days 00:00:00.074405,0.6916972418141284,5,0.5282653250160911,4.153501968034417,8.830137997701459e-06,0.2061309083701527,43,64,0.07050816123442265,594,87,PRUNED
576,576,0.4405720392181496,2023-06-10 19:45:24.113949,2023-06-10 19:45:24.216573,0 days 00:00:00.102624,0.6719936101143453,5,0.7440183636752338,0.6234406426783758,3.5178823979359894e-06,0.15402864011598147,43,11,0.09363046166263961,519,129,PRUNED
261,261,0.44072326344928187,2023-06-10 19:44:27.630690,2023-06-10 19:44:27.704210,0 days 00:00:00.073520,0.7086776805355883,5,0.7035800556198425,1.3608649564816406,2.5629623350143777e-06,0.16701437812503425,42,14,0.09133706009535832,550,87,PRUNED
762,762,0.4412258054680735,2023-06-10 19:45:51.302917,2023-06-10 19:45:51.421550,0 days 00:00:00.118633,0.5412133012997503,6,0.48251772428931483,0.08531928404865144,0.0021032019214429526,0.22145746761508564,43,19,0.04475630238031538,562,135,PRUNED
618,618,0.441227578731942,2023-06-10 19:45:30.290230,2023-06-10 19:45:30.397267,0 days 00:00:00.107037,0.9830203202677077,5,0.9892708159106384,0.02832901884898825,2.1448532419003266e-05,0.16569755530938923,48,18,0.09722959990126484,587,98,PRUNED
851,851,0.44123138996849814,2023-06-10 19:46:15.561613,2023-06-10 19:46:15.688134,0 days 00:00:00.126521,0.5624242121674609,5,0.4002666194383049,3.4214840766112347,1.689781939135603e-05,0.2497039225478299,40,16,0.08819264366982386,512,107,PRUNED
972,972,0.441718791220882,2023-06-10 19:46:33.281572,2023-06-10 19:46:33.418713,0 days 00:00:00.137141,0.6972379408508713,6,0.6855716938837008,2.0253920358435265,1.944563863162946e-08,0.16481314424582702,40,44,0.05777626409972118,710,118,PRUNED
444,444,0.44178679051956393,2023-06-10 19:45:01.617583,2023-06-10 19:45:01.705061,0 days 00:00:00.087478,0.6266250970802624,5,0.7523299471474383,1.2094952021762286,2.440055886811476e-06,0.19587141450459625,40,23,0.09819698639227459,560,117,PRUNED
164,164,0.44188166430592396,2023-06-10 19:43:40.158657,2023-06-10 19:43:40.225411,0 days 00:00:00.066754,0.6679221214611115,5,0.408622741422097,7.214388941684739,3.117191294064459e-06,0.24792439177654677,65,14,0.09043502456900039,378,144,PRUNED
367,367,0.442161239462725,2023-06-10 19:44:48.882658,2023-06-10 19:44:48.964554,0 days 00:00:00.081896,0.659187530614536,5,0.49739732758087696,2.7092210864216774e-05,4.909049025455198e-05,0.1389971302847293,44,22,0.09424505232779846,601,108,PRUNED
204,204,0.4423003843109173,2023-06-10 19:43:57.510056,2023-06-10 19:43:57.582696,0 days 00:00:00.072640,0.6512003818070253,5,0.4152469649072324,0.7623175017426421,3.243042672381387e-06,0.2045226254040464,42,12,0.09692514298492595,582,115,PRUNED
74,74,0.4430625821307841,2023-06-10 19:43:19.739683,2023-06-10 19:43:20.487362,0 days 00:00:00.747679,0.6579694367559574,3,0.5038716955937376,0.09559551837329161,2.0215146361239027e-07,0.2503639259991095,48,20,0.05773644776031012,555,72,COMPLETE
710,710,0.44312677540401524,2023-06-10 19:45:43.416352,2023-06-10 19:45:43.526960,0 days 00:00:00.110608,0.509419569199571,5,0.5709903227518753,2.113164676390018,0.00016164553623189727,0.2245598380101038,40,19,0.01093678813457728,543,127,PRUNED
378,378,0.44315678082809384,2023-06-10 19:44:51.430431,2023-06-10 19:44:51.510829,0 days 00:00:00.080398,0.5904538128432237,5,0.6924107416767781,1.959276675273031,2.5666477648291902e-05,0.19771667113365055,38,19,0.07800076179113448,588,114,PRUNED
454,454,0.44343868118137636,2023-06-10 19:45:02.518237,2023-06-10 19:45:02.609207,0 days 00:00:00.090970,0.6458494086253733,5,0.8146880650674937,0.429917996268759,0.00016821081403232984,0.13195511598201645,42,22,0.09839656413608808,606,113,PRUNED
239,239,0.44344930380311964,2023-06-10 19:44:22.669234,2023-06-10 19:44:22.743379,0 days 00:00:00.074145,0.6979376395538642,5,0.41197240256449275,1.5347703056986661,9.475072106753241e-06,0.1504263996328592,39,17,0.08563187918634643,627,105,PRUNED
