,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
2832,2832,0.9597939015191514,2023-06-10 18:50:10.484626,2023-06-10 18:50:10.807646,0 days 00:00:00.323020,0.9163101091900446,5,0.9644001573471415,0.0006328139351961077,2.1120502153075454e-08,0.0009795911021184159,64,74,0.09088895482907991,444,225,PRUNED
4028,4028,0.9598212913988072,2023-06-10 18:59:36.236997,2023-06-10 18:59:36.765975,0 days 00:00:00.528978,0.9558545628135364,6,0.7057411471119736,0.002554753636950025,0.00015619752758137755,0.0010145227576608112,36,65,0.0988694209607799,493,203,PRUNED
1978,1978,0.95984758355984,2023-06-10 18:45:23.485462,2023-06-10 18:45:23.721811,0 days 00:00:00.236349,0.9674857132943054,3,0.6395650398256871,1.6280556178075508e-08,5.646117431112194,0.0012819013100886113,69,86,0.05008867078696781,412,238,PRUNED
3215,3215,0.9598961652154319,2023-06-10 18:52:45.812768,2023-06-10 18:52:46.256052,0 days 00:00:00.443284,0.9561370524560989,5,0.5977155300310553,0.002510491116959373,0.002140835559622066,0.0009836071864472232,58,72,0.04391826138284814,430,215,PRUNED
3457,3457,0.9598971262687171,2023-06-10 18:54:38.169482,2023-06-10 18:54:38.558425,0 days 00:00:00.388943,0.9424155703922854,3,0.8520003190085946,0.014124845248147938,0.2301947508666011,0.0009519696813238623,75,67,0.04776180899642035,549,187,PRUNED
1060,1060,0.9600616630527687,2023-06-10 18:42:09.731370,2023-06-10 18:42:09.875912,0 days 00:00:00.144542,0.9309337666514181,3,0.8860513400358508,0.10292527607847947,0.00015335879565581836,0.000941847030641046,84,67,0.0943745402318706,758,207,PRUNED
4428,4428,0.9600755390589402,2023-06-10 19:03:30.635423,2023-06-10 19:03:31.248410,0 days 00:00:00.612987,0.9886107312796201,6,0.5037493160213296,5.697603392093442e-07,1.4682460294871354e-06,0.000997799193045582,77,71,0.04050377141275734,523,214,PRUNED
4995,4995,0.9600838096479161,2023-06-10 19:09:43.248564,2023-06-10 19:09:43.976299,0 days 00:00:00.727735,0.9536935753660446,6,0.6694958628016758,7.386594332616519e-08,2.5509180709009658e-06,0.0009754408632992432,75,63,0.026334430566304,485,205,PRUNED
3870,3870,0.9601300177183172,2023-06-10 18:58:13.632878,2023-06-10 18:58:14.169645,0 days 00:00:00.536767,0.9440211456412001,6,0.7003613016418844,1.0062914787406582e-08,0.24478681357128326,0.0009815193099458285,52,62,0.0821208623931977,387,256,PRUNED
1552,1552,0.9601751728807908,2023-06-10 18:43:39.139427,2023-06-10 18:43:39.333406,0 days 00:00:00.193979,0.4850250780538663,1,0.7728540438638234,4.442807249413083,4.443326339645837e-08,0.0018338134443896177,50,71,0.04992294971821774,444,219,PRUNED
1006,1006,0.9602190545763033,2023-06-10 18:41:57.040972,2023-06-10 18:41:57.183666,0 days 00:00:00.142694,0.911587129863177,7,0.7204489939426986,0.8410582492956394,1.0043320132749978e-08,0.0009948578558339938,51,73,0.01730063039281629,311,196,PRUNED
983,983,0.9602315615006586,2023-06-10 18:41:53.659038,2023-06-10 18:41:53.798950,0 days 00:00:00.139912,0.9743461283238928,6,0.8668704410655165,0.0003997811362207721,1.0104483786518054e-06,0.0009357576034244556,51,69,0.08919745950168131,648,242,PRUNED
1796,1796,0.9602860557139536,2023-06-10 18:44:38.729688,2023-06-10 18:44:38.946876,0 days 00:00:00.217188,0.941037980607435,4,0.913527755031415,0.0021658979086504326,0.0005257514520222771,0.0009011436967661699,36,71,0.05560629345237098,691,198,PRUNED
4913,4913,0.9603401212975762,2023-06-10 19:08:48.607821,2023-06-10 19:08:49.231114,0 days 00:00:00.623293,0.7107999597788088,3,0.6417483955611938,3.166672437506059e-05,2.9055895822173614e-08,0.0009855195260003047,80,55,0.07670998613817563,321,207,PRUNED
562,562,0.9603590641031251,2023-06-10 18:40:59.858235,2023-06-10 18:40:59.959470,0 days 00:00:00.101235,0.9453473134381221,3,0.7867420047990787,1.5249169332776124e-07,3.913143973450712e-08,0.0009506047323875518,66,77,0.04926683490031501,461,242,PRUNED
3121,3121,0.9604191755379924,2023-06-10 18:52:02.501482,2023-06-10 18:52:02.932770,0 days 00:00:00.431288,0.7237889290957151,5,0.7257398342989259,0.06555164307200058,1.0066287913503995e-08,0.0009739514045488926,63,67,0.01535366569369704,473,195,PRUNED
2375,2375,0.9604195627317625,2023-06-10 18:47:22.219775,2023-06-10 18:47:22.494341,0 days 00:00:00.274566,0.603163410641089,2,0.7880345371351747,0.002948017117502182,2.58691303789739e-07,0.001391421556187519,43,79,0.0555544618388377,397,124,PRUNED
2822,2822,0.9604652209866335,2023-06-10 18:50:01.743077,2023-06-10 18:50:02.139976,0 days 00:00:00.396899,0.5324751616346313,5,0.9353055547566735,8.908221093290182e-06,6.661805607543009e-07,0.0016518837655728506,65,79,0.04848103337876756,438,217,PRUNED
682,682,0.9605938056311183,2023-06-10 18:41:13.231956,2023-06-10 18:41:13.341227,0 days 00:00:00.109271,0.9102183054892139,3,0.6034859644316708,1.3469826551541408e-06,4.7778945451028567e-08,0.001007092547750205,45,84,0.050201387746550946,434,204,PRUNED
3802,3802,0.9606229519616628,2023-06-10 18:57:34.128577,2023-06-10 18:57:34.646235,0 days 00:00:00.517658,0.9479253795043515,6,0.5206769072123667,5.734512266940032e-08,0.48148863202526454,0.0010240496190394128,43,63,0.012123718365640893,328,252,PRUNED
659,659,0.9606918803186075,2023-06-10 18:41:10.656627,2023-06-10 18:41:10.766617,0 days 00:00:00.109990,0.9801362429642394,3,0.4989730792700338,0.06809525686736162,9.053295113808427e-07,0.0010400269102335423,50,87,0.09590715821947629,418,145,PRUNED
2598,2598,0.960703014906594,2023-06-10 18:48:42.337933,2023-06-10 18:48:42.712152,0 days 00:00:00.374219,0.8590756814864469,3,0.9995832181989133,1.7850911990548255e-06,1.5546148443439906e-05,0.0009231780187051353,93,64,0.06107979566263561,361,232,PRUNED
3931,3931,0.9607820637229931,2023-06-10 18:58:45.095875,2023-06-10 18:58:45.528904,0 days 00:00:00.433029,0.9632028305175757,6,0.6796289338452142,2.1046561215530295e-08,0.00019287488415015567,0.0009189511504760017,32,60,0.0022885091835568444,516,192,PRUNED
4484,4484,0.9608908332578592,2023-06-10 19:04:04.771884,2023-06-10 19:04:06.801121,0 days 00:00:02.029237,0.6552988906839154,5,0.940863341381982,0.9621975993574781,0.0010393745102100262,0.0010707813669990956,57,69,0.0021031685252424614,586,216,PRUNED
1274,1274,0.9609032237201137,2023-06-10 18:42:45.076537,2023-06-10 18:42:45.240778,0 days 00:00:00.164241,0.683893178045107,1,0.47351156417629975,0.144182228148106,0.02205265229934713,0.001133147204507634,100,73,0.06641569470498274,365,228,PRUNED
1407,1407,0.9609495796816175,2023-06-10 18:43:09.968879,2023-06-10 18:43:10.148644,0 days 00:00:00.179765,0.9640664642959041,3,0.5401170362450218,3.481261612133038,8.855782327625485e-06,0.0010188441423351696,88,86,0.09272073045116414,731,221,PRUNED
3545,3545,0.9609512618744046,2023-06-10 18:55:19.834473,2023-06-10 18:55:20.313467,0 days 00:00:00.478994,0.9617207700440783,3,0.7854796457367109,0.006988922523409535,0.3374624576760197,0.000915184506361933,57,79,0.0700858820174153,396,198,PRUNED
3328,3328,0.960962259879341,2023-06-10 18:53:35.343592,2023-06-10 18:53:35.803366,0 days 00:00:00.459774,0.7770939338697714,3,0.9014620906311352,7.972284962351048e-06,0.0006996519824978372,0.0009034393496807149,72,69,0.07530238757661499,474,201,PRUNED
4528,4528,0.9610923837297927,2023-06-10 19:04:35.928837,2023-06-10 19:04:36.526266,0 days 00:00:00.597429,0.9256837371774705,5,0.9729829437160669,5.64525857750534e-05,3.7588311323097877e-06,0.0009170203465239964,47,58,0.06396238129065736,468,214,PRUNED
3343,3343,0.9612076444147091,2023-06-10 18:53:41.950397,2023-06-10 18:53:42.503678,0 days 00:00:00.553281,0.4946422451847759,5,0.9597543181314377,3.514205405215927e-06,3.368445756972598e-05,0.0011301613379810572,63,48,0.006504703436299862,411,206,PRUNED
3994,3994,0.961214489274838,2023-06-10 18:59:18.216673,2023-06-10 18:59:18.743786,0 days 00:00:00.527113,0.9037602401189443,6,0.6750410147918624,0.0027822945514024986,0.00014944866912700648,0.0008875341864261227,32,60,0.09818011886569447,515,207,PRUNED
686,686,0.9613119557781542,2023-06-10 18:41:13.721800,2023-06-10 18:41:13.831463,0 days 00:00:00.109663,0.9671689837619143,3,0.9509188100103023,7.118287539693561e-06,2.971338546599569e-07,0.0008443762853156734,71,81,0.012576588174056838,444,145,PRUNED
1882,1882,0.9613753935965242,2023-06-10 18:44:59.355325,2023-06-10 18:44:59.650549,0 days 00:00:00.295224,0.978973621503986,1,0.9332073199122984,1.493444191725525e-05,0.015785529567488937,0.0008445328773975788,51,80,0.0006909463634530363,438,223,PRUNED
4615,4615,0.9613878007850816,2023-06-10 19:05:28.592143,2023-06-10 19:05:29.182127,0 days 00:00:00.589984,0.947798692273575,3,0.541050702870758,0.009723225324704467,0.0002849433647077218,0.0009485334702398862,39,62,0.09204251870944297,471,189,PRUNED
2256,2256,0.9613944704956043,2023-06-10 18:46:45.474802,2023-06-10 18:46:45.735011,0 days 00:00:00.260209,0.9376795840109026,3,0.8942245874070737,3.1638868043576485e-06,0.004730923434899511,0.0008439941040016889,63,77,0.07060003961326967,357,150,PRUNED
797,797,0.9614091249261395,2023-06-10 18:41:27.575086,2023-06-10 18:41:27.704344,0 days 00:00:00.129258,0.9840693806219258,5,0.8711119717672572,2.3049659996815155e-06,0.00021179777376037048,0.0008914399598569519,50,64,0.03616470042984346,377,194,PRUNED
640,640,0.9614659201889575,2023-06-10 18:41:08.554601,2023-06-10 18:41:08.661129,0 days 00:00:00.106528,0.9744585145692204,3,0.9935749197702437,0.14220272090622427,2.868820303811306e-05,0.0008477116704888543,69,79,0.07784836959461379,437,162,PRUNED
1573,1573,0.9615047404333875,2023-06-10 18:43:43.397145,2023-06-10 18:43:43.598720,0 days 00:00:00.201575,0.9344539701794239,3,0.9588917028246218,3.2529767757374928,1.0039153526021754e-08,0.0008862703812263443,65,69,0.041411830241511294,344,212,PRUNED
2571,2571,0.9615994319902574,2023-06-10 18:48:32.384715,2023-06-10 18:48:32.681715,0 days 00:00:00.297000,0.8880095024163313,1,0.9298517159926359,0.00034907976785828804,8.0697711461719e-05,0.0008392428965110672,66,81,0.051571696373747165,312,238,PRUNED
1548,1548,0.9616317938638002,2023-06-10 18:43:38.294567,2023-06-10 18:43:38.555322,0 days 00:00:00.260755,0.9046405388637162,3,0.7303168542138826,1.764339765259832e-07,1.3854255444053276,0.0009475855345125201,93,69,0.09256705101681083,424,250,PRUNED
718,718,0.9617424133591873,2023-06-10 18:41:17.567130,2023-06-10 18:41:17.680308,0 days 00:00:00.113178,0.6142366737606826,7,0.7634938554809085,2.7121769503375817e-06,1.8067079504810817,0.001375006586984851,81,82,0.05649196257096208,366,231,PRUNED
2300,2300,0.9617533324007363,2023-06-10 18:46:58.609335,2023-06-10 18:46:58.877123,0 days 00:00:00.267788,0.7299970467727368,6,0.8247329518610824,4.1179937254679637e-07,0.16781468723747964,0.0009007492268847626,78,69,0.018821413308788296,787,164,PRUNED
4246,4246,0.9618084519116419,2023-06-10 19:01:40.963981,2023-06-10 19:01:41.517409,0 days 00:00:00.553428,0.8693145247879253,6,0.6935003248607314,0.00032044741272058586,0.1773117969187091,0.0009328894162630706,54,69,0.0020583007333438968,301,217,PRUNED
3923,3923,0.9618504725554684,2023-06-10 18:58:40.834735,2023-06-10 18:58:41.355730,0 days 00:00:00.520995,0.9351108837889136,6,0.6693455528771873,1.0398652774858198e-05,0.0004606375780524369,0.0009205556857403056,47,57,0.00016334172403071473,517,199,PRUNED
2109,2109,0.9619099153104695,2023-06-10 18:45:58.407368,2023-06-10 18:45:58.727092,0 days 00:00:00.319724,0.8920749616974908,2,0.7008973138175871,9.199233214393059e-05,0.00010105913463341505,0.0009012338602109098,75,68,0.07637734812139325,358,157,PRUNED
1989,1989,0.9619715940542777,2023-06-10 18:45:26.316508,2023-06-10 18:45:26.553714,0 days 00:00:00.237206,0.9739852477610589,4,0.9694249739027959,3.7159807159951635e-08,0.03138793015301246,0.0008105716557533244,78,75,0.03810602610223926,349,208,PRUNED
4175,4175,0.9619823260953199,2023-06-10 19:01:00.923137,2023-06-10 19:01:01.472199,0 days 00:00:00.549062,0.6378417887296339,6,0.683183714757287,0.007450322150797171,2.5813252547495075e-07,0.0010226301602763962,36,65,0.07385906724593798,317,193,PRUNED
1394,1394,0.9620559284597987,2023-06-10 18:43:07.266282,2023-06-10 18:43:07.456778,0 days 00:00:00.190496,0.9799340891838969,5,0.908398190448671,1.2486618666518203e-05,0.00012910210700421031,0.0008191381202908676,91,69,0.05609004060343733,365,220,PRUNED
4767,4767,0.9620723854446147,2023-06-10 19:07:08.823343,2023-06-10 19:07:09.435021,0 days 00:00:00.611678,0.6150118014699641,6,0.9690712508203292,0.17103586163539222,0.027594041511628812,0.0009917370976398729,66,68,0.033051215073543534,498,255,PRUNED
4095,4095,0.9621578394577055,2023-06-10 19:00:17.490545,2023-06-10 19:00:18.030949,0 days 00:00:00.540404,0.7497213224743886,6,0.6000410022631469,0.004827595623251104,0.00031120163269367365,0.0008835362325766951,39,62,0.007189232461410693,503,199,PRUNED
891,891,0.9622106950760246,2023-06-10 18:41:40.448248,2023-06-10 18:41:40.577582,0 days 00:00:00.129334,0.963310202983988,3,0.5797581098567306,3.4442919439604286e-07,4.1003244724681865e-05,0.0008384570004894624,57,75,0.03304146907900119,312,234,PRUNED
2807,2807,0.9622241584720304,2023-06-10 18:49:56.193932,2023-06-10 18:49:56.512863,0 days 00:00:00.318931,0.7284331512032578,4,0.5179034630878475,0.0054851248816968875,5.767243051094567e-06,0.001045405630859339,70,86,0.023719278440567426,436,210,PRUNED
579,579,0.9624099768853734,2023-06-10 18:41:01.748537,2023-06-10 18:41:01.854519,0 days 00:00:00.105982,0.759704180612407,3,0.5160435272516796,7.866407068201119e-05,0.1357026832164051,0.0009131994422471145,72,73,0.053695143155602136,412,240,PRUNED
4869,4869,0.9624346485972833,2023-06-10 19:08:19.240969,2023-06-10 19:08:19.864160,0 days 00:00:00.623191,0.8963547201419534,3,0.6460819336967636,6.747569524676299e-08,1.6832827811149916e-08,0.0008820963643537217,84,56,0.07594732222846527,362,196,PRUNED
2853,2853,0.9625029441793651,2023-06-10 18:50:18.294505,2023-06-10 18:50:18.698135,0 days 00:00:00.403630,0.9456017959798778,5,0.7921170978636104,0.00010193741427148026,1.84007547028167e-08,0.000805071941034555,56,81,0.09464005831166196,477,95,PRUNED
2779,2779,0.9625540984066479,2023-06-10 18:49:45.690389,2023-06-10 18:49:46.084368,0 days 00:00:00.393979,0.9242272300717848,5,0.5914869636053515,0.0009562928541802461,9.737906449845698e-07,0.000853078475948017,55,77,0.08278495766285138,467,224,PRUNED
1673,1673,0.9625958997386002,2023-06-10 18:44:09.738335,2023-06-10 18:44:09.944834,0 days 00:00:00.206499,0.958916858026861,3,0.8528352093480676,0.35555827796993883,1.0134134125249225e-08,0.0007811684579753583,57,76,0.06127235122728601,310,250,PRUNED
1219,1219,0.9627136704303743,2023-06-10 18:42:35.519619,2023-06-10 18:42:35.722140,0 days 00:00:00.202521,0.8283942393873062,3,0.9299405574403362,9.850258521099816,0.08396984355995156,0.0009328616282720325,103,82,0.05404011072071621,354,165,PRUNED
1305,1305,0.9627707564067709,2023-06-10 18:42:50.726940,2023-06-10 18:42:50.894659,0 days 00:00:00.167719,0.6683465258258661,3,0.9574897907942368,3.58293034940701e-06,0.008628595171517853,0.0008548560486473513,57,69,0.05104832519189051,732,231,PRUNED
2794,2794,0.9628140466963819,2023-06-10 18:49:51.187091,2023-06-10 18:49:51.512177,0 days 00:00:00.325086,0.9324146744841636,5,0.9253946243663572,2.4162050819035664e-06,4.075035088521488e-08,0.0008034063936152511,69,83,0.0038315423240436602,430,219,PRUNED
4669,4669,0.9628349142760966,2023-06-10 19:06:01.552936,2023-06-10 19:06:02.159402,0 days 00:00:00.606466,0.7194632792470462,5,0.6514146696051781,0.00574615405065776,3.8567670119400615e-05,0.0008321021974666031,53,55,0.08392182276118491,532,191,PRUNED
1187,1187,0.9628528806727071,2023-06-10 18:42:30.197091,2023-06-10 18:42:30.357199,0 days 00:00:00.160108,0.9909461133687414,1,0.9800392896931733,0.0004604469126160942,0.243640676377112,0.0007631169046735765,44,44,0.02517978385749703,378,144,PRUNED
3546,3546,0.9628915247421337,2023-06-10 18:55:20.314254,2023-06-10 18:55:20.840843,0 days 00:00:00.526589,0.9260424724823284,3,0.726205489112777,1.7417788143186566e-06,9.11720760073762e-07,0.0007969677717674083,62,72,0.042308436681989664,362,189,PRUNED
3244,3244,0.9629203556054964,2023-06-10 18:52:58.190786,2023-06-10 18:52:58.638054,0 days 00:00:00.447268,0.9278267796614361,5,0.9204193624542096,0.0004418999526899027,1.5283438211737705e-07,0.0007962156235768394,73,74,0.003655594678854951,422,223,PRUNED
4341,4341,0.9629933885676414,2023-06-10 19:02:40.810373,2023-06-10 19:02:41.372102,0 days 00:00:00.561729,0.5964139016828476,6,0.7876780297221265,0.652206996679799,0.00017716456110363176,0.0008592872962343834,58,60,0.044790202048286896,512,213,PRUNED
2053,2053,0.9630380560923857,2023-06-10 18:45:43.154645,2023-06-10 18:45:43.467983,0 days 00:00:00.313338,0.41012147142657257,3,0.45367537890513854,1.3672138882587446,1.846716399320408e-08,0.0015876216568657029,67,63,0.0735435734114232,397,149,PRUNED
1883,1883,0.9630427017930191,2023-06-10 18:44:59.651155,2023-06-10 18:44:59.904260,0 days 00:00:00.253105,0.9559143687429209,3,0.5250055938599847,5.396836061775731e-07,0.07613166090014521,0.000825941747514855,61,76,0.08451317657662913,684,172,PRUNED
2980,2980,0.9630519701077359,2023-06-10 18:51:06.658644,2023-06-10 18:51:07.082403,0 days 00:00:00.423759,0.9292767500097368,5,0.5188572707880148,0.02213190220264867,1.1971323873670542e-05,0.0008745198238487858,63,83,0.08594253416558806,401,205,PRUNED
948,948,0.9630715838867796,2023-06-10 18:41:48.580756,2023-06-10 18:41:48.716256,0 days 00:00:00.135500,0.9757888842551429,3,0.765514571809153,0.000880105901476633,5.970685660850429e-07,0.0007651415270928466,32,77,0.05168090533565751,800,195,PRUNED
4853,4853,0.9631335145048316,2023-06-10 19:08:04.425326,2023-06-10 19:08:07.604189,0 days 00:00:03.178863,0.9557776763234397,3,0.7728954406443711,3.1834746626262294,0.064816907687199,0.000773961372154396,66,60,0.05894512783092714,506,191,PRUNED
2958,2958,0.9631447022902693,2023-06-10 18:50:58.238145,2023-06-10 18:50:58.573015,0 days 00:00:00.334870,0.7202310184403595,5,0.6943276686789772,0.019518092763990462,0.10543977549547272,0.0008603972121479825,46,71,0.08991682154090448,429,214,PRUNED
2551,2551,0.9631705317415479,2023-06-10 18:48:25.632322,2023-06-10 18:48:26.000286,0 days 00:00:00.367964,0.8390256943212968,1,0.9084096919920308,0.004248657417387255,3.3450809296794197e-06,0.0007616504553338884,68,77,0.06382270813207322,354,221,PRUNED
680,680,0.9632328227621282,2023-06-10 18:41:13.008897,2023-06-10 18:41:13.118739,0 days 00:00:00.109842,0.9562637667426167,1,0.7686225586848361,0.043288660644364575,0.21817474535859946,0.0007730246793091834,68,72,0.09197086681330671,327,233,PRUNED
4068,4068,0.9632497743824707,2023-06-10 18:59:57.749558,2023-06-10 18:59:58.283983,0 days 00:00:00.534425,0.96747621281408,6,0.6386304193858121,1.6301086841065811e-06,6.933798612333734e-05,0.0008291797887792084,37,59,0.004601168559357823,516,207,PRUNED
1930,1930,0.9634408041593289,2023-06-10 18:45:11.396821,2023-06-10 18:45:11.629213,0 days 00:00:00.232392,0.9895442810714288,3,0.9051936013377336,1.0497841967121045e-08,0.1550841516148985,0.000736547418668312,64,67,0.08611124241902218,328,194,PRUNED
4463,4463,0.9634561232473261,2023-06-10 19:03:51.419315,2023-06-10 19:03:51.991616,0 days 00:00:00.572301,0.7752304955151462,6,0.7983831285523459,0.003795810310948876,0.18431579431809283,0.0007869853285823686,40,48,0.004028087250373173,485,189,PRUNED
