,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
276,276,0.5400232221386968,2023-06-10 19:41:12.939922,2023-06-10 19:41:13.019081,0 days 00:00:00.079159,0.8877894200429693,1,0.9088490049367288,3.970111359050546,0.012230619184516588,0.08476397545136966,236,92,0.06014443097999206,491,238,PRUNED
446,446,0.5402465502392387,2023-06-10 19:41:32.529285,2023-06-10 19:41:32.616750,0 days 00:00:00.087465,0.9058099235198549,1,0.858341496418905,2.114558279010612,0.0002588761607570055,0.13930526807053703,213,55,0.055664921057285,779,2,PRUNED
888,888,0.5407066890377953,2023-06-10 19:42:37.138369,2023-06-10 19:42:37.269510,0 days 00:00:00.131141,0.797008650015949,1,0.8393677052201169,4.072163353257872,0.16438291339238725,0.07817654407197042,210,31,0.04109925229923222,808,119,PRUNED
130,130,0.5410825071247932,2023-06-10 19:40:52.611854,2023-06-10 19:40:52.678167,0 days 00:00:00.066313,0.8471857352963575,1,0.9761151914312162,0.5002174188201821,0.013345713177673791,0.0909768839549857,189,7,0.03266381381857446,580,93,PRUNED
99,99,0.5412441268066757,2023-06-10 19:40:46.548392,2023-06-10 19:40:46.611191,0 days 00:00:00.062799,0.8342342289620112,1,0.9849719095294631,3.8133152545773843,0.0028150701890172288,0.07978496031773086,231,46,0.04624470022295462,462,92,PRUNED
750,750,0.5437662175627128,2023-06-10 19:42:18.624316,2023-06-10 19:42:18.742903,0 days 00:00:00.118587,0.89338484287392,1,0.7968140111227833,0.8578129263696341,0.0004944838958133273,0.071697014661297,126,79,0.055983873149651496,840,47,PRUNED
373,373,0.546070943861999,2023-06-10 19:41:25.646841,2023-06-10 19:41:25.727017,0 days 00:00:00.080176,0.7743718352307565,1,0.9881487284380406,0.7803692504328551,0.0007041082214355784,0.13813186767301563,223,53,0.06428820634892782,545,2,PRUNED
200,200,0.5470842479521593,2023-06-10 19:41:05.098515,2023-06-10 19:41:05.167336,0 days 00:00:00.068821,0.8755111962470923,1,0.9849826878054075,1.9783746458372353,0.0032753881125876165,0.07368998303174154,198,51,0.0624967134517089,541,67,PRUNED
894,894,0.5485612847976498,2023-06-10 19:42:37.936448,2023-06-10 19:42:38.067389,0 days 00:00:00.130941,0.9315805300954261,1,0.9542121631809783,4.625515758115296e-06,4.0768163053372916e-08,0.06520564080675059,231,71,0.0385984776467477,514,42,PRUNED
290,290,0.5498153343444939,2023-06-10 19:41:15.381930,2023-06-10 19:41:15.456196,0 days 00:00:00.074266,0.8484777893155563,3,0.9741169017601672,1.6856587979901794,0.08419938464105328,0.07060359099993911,177,69,0.0526768793782047,500,71,PRUNED
566,566,0.5523335282656154,2023-06-10 19:41:45.398491,2023-06-10 19:41:45.499999,0 days 00:00:00.101508,0.9188424457987254,3,0.9808067754508749,1.9063298606099164,0.0020199700717273396,0.07031764722434208,133,49,0.016732401035423096,539,78,PRUNED
357,357,0.5528822113926226,2023-06-10 19:41:23.833271,2023-06-10 19:41:23.922064,0 days 00:00:00.088793,0.8111755891301311,1,0.8824923093612292,6.0421350403571354,0.875094024785621,0.08200027089870231,114,44,0.06604942490275667,758,74,PRUNED
31,31,0.553312074655179,2023-06-10 19:40:29.606799,2023-06-10 19:40:29.659018,0 days 00:00:00.052219,0.833968322162872,3,0.8091826231975716,0.2623362478113952,7.936585016934274,0.10106898188655809,161,5,0.04022930590661098,759,4,PRUNED
239,239,0.5546806369196688,2023-06-10 19:41:10.126065,2023-06-10 19:41:10.198769,0 days 00:00:00.072704,0.5850331096246412,1,0.8067586388186647,5.905887341573353,0.1259753530142056,0.2346496266574322,124,84,0.04885114562764115,556,59,PRUNED
60,60,0.5561153985240174,2023-06-10 19:40:38.068700,2023-06-10 19:40:38.123390,0 days 00:00:00.054690,0.8522445549096039,2,0.9037618571910496,0.8366729056413031,0.03829901725757427,0.06732696086499176,233,49,0.0547562961712866,470,65,PRUNED
343,343,0.5562515247400608,2023-06-10 19:41:22.670134,2023-06-10 19:41:22.750479,0 days 00:00:00.080345,0.9350435856357638,2,0.9702317788625862,5.819455305231812,0.186800794110866,0.07660150561596707,209,50,0.059813451381240584,583,68,PRUNED
119,119,0.5579578633896649,2023-06-10 19:40:50.357495,2023-06-10 19:40:50.421457,0 days 00:00:00.063962,0.8989831688224958,1,0.9886339807507221,3.2392796173376155,0.00023747616997799612,0.06969675089299161,208,58,0.039399604166614303,889,53,PRUNED
819,819,0.5595305651970114,2023-06-10 19:42:28.212681,2023-06-10 19:42:28.339271,0 days 00:00:00.126590,0.8595787101344183,3,0.9427677059780121,2.0256231721312337,1.1436045914445015e-06,0.074769571867309,212,92,0.049134520678965406,799,186,PRUNED
401,401,0.5601660759993797,2023-06-10 19:41:28.005515,2023-06-10 19:41:28.090579,0 days 00:00:00.085064,0.8948137392738502,1,0.9774074736433548,0.0005459706350496646,0.0007262909587794225,0.060076140558448045,218,55,0.05756732799848823,785,39,PRUNED
808,808,0.5624134624847447,2023-06-10 19:42:26.768169,2023-06-10 19:42:26.896663,0 days 00:00:00.128494,0.43717592045996573,3,0.932284681877457,4.19262240565739,0.004757136122952425,0.10668302275948005,189,48,0.04348124132260131,587,42,PRUNED
498,498,0.5630703147738237,2023-06-10 19:41:37.387846,2023-06-10 19:41:37.480215,0 days 00:00:00.092369,0.5078601241760003,1,0.9543391448031666,1.3675736824505222,2.007246520145667e-05,0.12774449564355903,222,69,0.05770019812284567,586,52,PRUNED
957,957,0.5641677541346504,2023-06-10 19:42:47.748129,2023-06-10 19:42:47.886933,0 days 00:00:00.138804,0.5865767912400787,2,0.47869372482965294,0.04686648597128019,0.005048935972713478,0.13985573205017268,205,75,0.06671542544111474,498,56,PRUNED
70,70,0.5644454592670298,2023-06-10 19:40:39.229236,2023-06-10 19:40:39.285401,0 days 00:00:00.056165,0.9814734712794095,3,0.8764322040755154,0.07632927392489354,0.03879103933445386,0.05917367130476573,126,72,0.0516880524009518,551,65,PRUNED
521,521,0.5649348649034976,2023-06-10 19:41:39.618731,2023-06-10 19:41:39.713728,0 days 00:00:00.094997,0.7884469095150282,1,0.999489868055949,7.373053544743504e-06,0.0006350902579676876,0.06347178443718161,204,73,0.04909714743211627,555,75,PRUNED
722,722,0.5662371831546642,2023-06-10 19:42:14.388652,2023-06-10 19:42:14.500893,0 days 00:00:00.112241,0.5772061522627511,1,0.9301281667274377,0.8699470348166666,4.3553463736498665,0.15020820421258801,158,76,0.0501257844005835,506,51,PRUNED
24,24,0.5673293374807811,2023-06-10 19:40:26.321022,2023-06-10 19:40:26.368433,0 days 00:00:00.047411,0.844825028822367,3,0.9047892868238612,2.8774590758116516,0.7836443054337513,0.0694965257764082,157,62,0.020238071880489497,640,70,PRUNED
326,326,0.5677169244150151,2023-06-10 19:41:20.917425,2023-06-10 19:41:20.999299,0 days 00:00:00.081874,0.8183419178591238,1,0.798330249069428,0.016456093143262285,0.10594895050113014,0.06664265455661475,141,46,0.06354892044178316,560,52,PRUNED
721,721,0.5699724309444452,2023-06-10 19:42:14.276056,2023-06-10 19:42:14.388004,0 days 00:00:00.111948,0.9125714999749082,1,0.9711312311575774,2.861797587767802,0.014302494968429297,0.06636704332262648,134,52,0.043967052599908775,530,12,PRUNED
366,366,0.5712209778279338,2023-06-10 19:41:24.618550,2023-06-10 19:41:24.699873,0 days 00:00:00.081323,0.7534641077646246,7,0.9609836583651571,0.24518271292808855,0.02808226484035244,0.06550212761328103,211,69,0.04364426179794097,559,61,PRUNED
859,859,0.5734868109802364,2023-06-10 19:42:33.321718,2023-06-10 19:42:33.451786,0 days 00:00:00.130068,0.9008342844270019,1,0.9353856134640257,4.820651485615504,4.2739289470517603e-07,0.06944269311317154,109,49,0.060984998597365316,763,52,PRUNED
835,835,0.574989371882737,2023-06-10 19:42:30.216269,2023-06-10 19:42:30.340931,0 days 00:00:00.124662,0.8127114575038098,1,0.9709406086232458,0.7294693951467947,0.00036941346997044133,0.058933010419273645,208,44,0.04057326156459761,552,60,PRUNED
1,1,0.5778976185508718,2023-06-10 19:40:02.611624,2023-06-10 19:40:02.846294,0 days 00:00:00.234670,0.6027287822479122,5,0.4598949790841301,0.10635760214590761,1.1851412909981062e-05,0.0038727777787765224,88,27,0.06918776155049756,309,226,COMPLETE
464,464,0.5782808205652087,2023-06-10 19:41:34.195794,2023-06-10 19:41:34.287199,0 days 00:00:00.091405,0.7879866553982879,1,0.9217496764806794,2.1843893591144794,0.01190582687585674,0.06543421238278993,237,54,0.00014264018019555236,539,62,PRUNED
598,598,0.5825424344485544,2023-06-10 19:41:48.669523,2023-06-10 19:41:48.773710,0 days 00:00:00.104187,0.9334407621327035,1,0.7889749030762252,1.9520605116743708,0.0016411695261929358,0.060964433375714985,213,73,0.05861239066228012,757,48,PRUNED
642,642,0.5826301765842696,2023-06-10 19:41:54.108019,2023-06-10 19:41:54.217506,0 days 00:00:00.109487,0.4866482466295016,3,0.9608233459207549,1.3646751110836615,0.0004550885928274555,0.15888465199341795,194,73,0.05956435940853709,651,59,PRUNED
965,965,0.5849284900039353,2023-06-10 19:42:48.870685,2023-06-10 19:42:49.009252,0 days 00:00:00.138567,0.6207006997674678,1,0.47010322943423444,9.793900024578132,0.2258255371433318,0.16260593520858663,222,78,0.059383534576794725,719,26,PRUNED
222,222,0.5853071797353152,2023-06-10 19:41:07.925695,2023-06-10 19:41:07.994820,0 days 00:00:00.069125,0.797767804458803,1,0.9741587617900425,3.8417561958297943,0.0006693541453390083,0.06224272850086917,244,53,0.06375301151763296,550,36,PRUNED
28,28,0.585965666705996,2023-06-10 19:40:27.933822,2023-06-10 19:40:27.982008,0 days 00:00:00.048186,0.9970339342414836,4,0.861083768251029,0.05364720207120992,1.4685342596650142,0.052226048647983046,67,16,0.043123549467287636,758,129,PRUNED
482,482,0.588375286175527,2023-06-10 19:41:35.881827,2023-06-10 19:41:35.975623,0 days 00:00:00.093796,0.8789325124282026,1,0.747412378517416,0.22228126001364837,8.18337304003556e-05,0.05655155388177499,129,50,0.055919701335138086,303,92,PRUNED
555,555,0.5896023700947898,2023-06-10 19:41:44.293381,2023-06-10 19:41:44.390108,0 days 00:00:00.096727,0.804617315511136,1,0.9753807593483548,1.577792427983908,1.4308688712545735e-08,0.05475706205431565,142,50,0.05049691921143217,506,76,PRUNED
351,351,0.5902779188697171,2023-06-10 19:41:23.328607,2023-06-10 19:41:23.411022,0 days 00:00:00.082415,0.8450082318560517,1,0.9113703456360724,1.3594735212646165,0.02347478787040974,0.055650618208106344,237,56,0.02655532204895461,540,78,PRUNED
176,176,0.5941984102311246,2023-06-10 19:41:00.801413,2023-06-10 19:41:00.868767,0 days 00:00:00.067354,0.7011101219597131,1,0.9721103824750394,3.6159872519222342,0.029848290515490213,0.06804360229149863,206,45,0.06706686177784563,712,61,PRUNED
951,951,0.5985644737439768,2023-06-10 19:42:46.896808,2023-06-10 19:42:47.033945,0 days 00:00:00.137137,0.8363267592716768,4,0.8725090021006855,2.6497752622876667,0.002663867817903103,0.061862729533303136,211,66,0.015578335457064822,588,130,PRUNED
683,683,0.6009499166768177,2023-06-10 19:41:59.275085,2023-06-10 19:41:59.383774,0 days 00:00:00.108689,0.5737996125867048,3,0.9136536999690603,9.199466178398737e-07,0.19894257091274567,0.05699388399492162,205,23,0.06403327146161979,834,72,PRUNED
769,769,0.6012115127244432,2023-06-10 19:42:20.907643,2023-06-10 19:42:21.027270,0 days 00:00:00.119627,0.9203611926308305,1,0.9502373506350678,2.5672784487386147,0.003129135886483138,0.06138795616175713,227,94,0.029301739679362504,539,90,PRUNED
289,289,0.6023280953888093,2023-06-10 19:41:15.306506,2023-06-10 19:41:15.381286,0 days 00:00:00.074780,0.7601482982864065,1,0.9446803326171361,6.506219791507792,0.011775172154467686,0.06191711264672494,204,23,0.05756791609840485,560,21,PRUNED
419,419,0.6045436936311851,2023-06-10 19:41:29.556548,2023-06-10 19:41:29.641215,0 days 00:00:00.084667,0.8249462133699621,1,0.9871838667262328,7.805739689199591,0.0009377247266479562,0.07301352012191216,198,90,0.06535035067279418,598,32,PRUNED
909,909,0.6060433605694279,2023-06-10 19:42:40.003731,2023-06-10 19:42:40.138997,0 days 00:00:00.135266,0.5704747192104939,3,0.6062585975606023,2.1484944700099424,1.4573267190361285,0.17164162003252012,134,85,0.051944818821410124,463,102,PRUNED
920,920,0.606359970318553,2023-06-10 19:42:41.488134,2023-06-10 19:42:41.618859,0 days 00:00:00.130725,0.8413937324355673,1,0.8181711581369122,1.6943576905131594,0.00041775333500473064,0.058077637963685855,214,91,0.028364893098417037,532,6,PRUNED
659,659,0.6074614317279659,2023-06-10 19:41:56.008433,2023-06-10 19:41:56.113989,0 days 00:00:00.105556,0.9695427405253284,1,0.5126883016510156,7.67515966552327,2.3141426851077114e-07,0.06643543140780342,128,73,0.059784150600002174,485,67,PRUNED
617,617,0.6083437975514234,2023-06-10 19:41:51.373552,2023-06-10 19:41:51.477271,0 days 00:00:00.103719,0.8297023670112337,1,0.8391835858133421,1.7520975348483507,0.00010436087604228281,0.05164910802348049,206,69,0.0566030051446719,577,54,PRUNED
36,36,0.6088551746643451,2023-06-10 19:40:31.239421,2023-06-10 19:40:31.291190,0 days 00:00:00.051769,0.8116544559889104,2,0.9192435578557774,9.165961346330288,0.15877658946472029,0.0641840601903891,127,26,0.03275766373170623,869,47,PRUNED
6,6,0.6095760624516179,2023-06-10 19:40:04.437440,2023-06-10 19:40:04.460951,0 days 00:00:00.023511,0.5486512699713023,2,0.9621586937505265,0.0002536109687988582,5.213591321669045e-08,0.08435761652739586,235,82,0.07086598164316549,834,103,PRUNED
124,124,0.6101864932608694,2023-06-10 19:40:50.685648,2023-06-10 19:40:50.755434,0 days 00:00:00.069786,0.8336397104230094,2,0.9481789549935412,6.509345661884516,0.0005459130273945114,0.058117536238069985,180,24,0.0405733141038014,755,72,PRUNED
978,978,0.6102364616281583,2023-06-10 19:42:50.697903,2023-06-10 19:42:50.839283,0 days 00:00:00.141380,0.8622264548273023,1,0.9428658048276903,0.3440006555938678,0.0018876595541499953,0.052975647127364384,226,84,0.034499591420096475,496,59,PRUNED
523,523,0.610306112207936,2023-06-10 19:41:39.816706,2023-06-10 19:41:39.912963,0 days 00:00:00.096257,0.9226024730607468,1,0.8441600533741668,4.696973639298641,6.284701392957684e-05,0.08602825813661254,215,55,0.012294669693753257,710,2,PRUNED
468,468,0.6147821554111034,2023-06-10 19:41:34.573203,2023-06-10 19:41:34.663071,0 days 00:00:00.089868,0.6801157607592028,2,0.9631496625487385,4.907680650995276,0.5668914913808851,0.09173661365671466,158,84,0.034423541991016035,552,55,PRUNED
260,260,0.6161440347666515,2023-06-10 19:41:11.736333,2023-06-10 19:41:11.808037,0 days 00:00:00.071704,0.8382835289753375,4,0.8741959862464583,2.3311993933439625,0.00010528279886385846,0.09236596079283445,227,64,0.06429063428795005,563,2,PRUNED
301,301,0.61616763123071,2023-06-10 19:41:16.783150,2023-06-10 19:41:16.858467,0 days 00:00:00.075317,0.8501195968296087,2,0.8343427968909485,2.4858455222997997,0.0024028759654037947,0.05133427840314422,219,76,0.05415099743898901,489,60,PRUNED
228,228,0.6176536963322133,2023-06-10 19:41:08.367701,2023-06-10 19:41:08.444030,0 days 00:00:00.076329,0.8610199046508965,1,0.9359424404876442,0.0001925867934626491,0.0002073937965777958,0.04608286389038199,241,76,0.06029139375313821,578,32,PRUNED
742,742,0.6194959391663633,2023-06-10 19:42:17.658200,2023-06-10 19:42:17.780913,0 days 00:00:00.122713,0.9868098806962791,1,0.8261566012223216,5.331757204760494e-07,0.00028975147635753776,0.04182781125757996,250,51,0.09389420948092977,516,58,PRUNED
927,927,0.6224930630101685,2023-06-10 19:42:42.423316,2023-06-10 19:42:42.557382,0 days 00:00:00.134066,0.977467858267389,1,0.9996893413065139,2.1566117761313164,1.5121732994748144e-06,0.047399333380553604,237,87,0.06397064901963553,490,59,PRUNED
637,637,0.6249409376794766,2023-06-10 19:41:53.558329,2023-06-10 19:41:53.666729,0 days 00:00:00.108400,0.43096278096777757,1,0.7838905260354789,2.210013315392495,4.019752638546556e-06,0.25954826332636266,208,71,0.06175025097582892,821,119,PRUNED
476,476,0.6249576524148824,2023-06-10 19:41:35.315792,2023-06-10 19:41:35.406697,0 days 00:00:00.090905,0.9039033605294086,1,0.9992754231723886,2.4238218125479603,1.3432560396849511e-05,0.04667930978517042,210,70,0.027903535635371055,561,59,PRUNED
794,794,0.6276268370301816,2023-06-10 19:42:25.023302,2023-06-10 19:42:25.143864,0 days 00:00:00.120562,0.5345729627651266,3,0.9406729957030717,1.3913654686552477,2.417513795047631e-05,0.23864525494555938,219,88,0.047041208608057244,549,93,PRUNED
971,971,0.6276520999964881,2023-06-10 19:42:49.709005,2023-06-10 19:42:49.856734,0 days 00:00:00.147729,0.7201690027152853,2,0.9161609428639091,4.65877775235701,9.600872928848402,0.09112092435157833,209,87,0.03158188766341624,507,18,PRUNED
157,157,0.6281563490158768,2023-06-10 19:40:56.035137,2023-06-10 19:40:56.104119,0 days 00:00:00.068982,0.9216912693852973,1,0.790903974228615,3.0624712914401937,6.1466162025963005,0.05738953968686482,216,54,0.05470612707203923,580,84,PRUNED
908,908,0.6303121718926245,2023-06-10 19:42:39.868559,2023-06-10 19:42:40.003152,0 days 00:00:00.134593,0.8197387774762533,1,0.9531974841125869,1.7885948233105692e-06,7.807368486991098e-05,0.042885452447141814,213,65,0.048449887886660305,482,112,PRUNED
415,415,0.6313223543639384,2023-06-10 19:41:29.210249,2023-06-10 19:41:29.295665,0 days 00:00:00.085416,0.9928436616329209,1,0.9984510301260936,0.039262633871140554,0.006158136529664669,0.042866937185196526,229,71,0.017425699526302664,493,67,PRUNED
39,39,0.6329574690330066,2023-06-10 19:40:31.401631,2023-06-10 19:40:31.452859,0 days 00:00:00.051228,0.7707761201646673,5,0.9612118017729375,1.1855605230044208,0.1568156735280441,0.05045411985370551,187,70,0.04835911156877084,310,81,PRUNED
516,516,0.633545991045328,2023-06-10 19:41:39.143228,2023-06-10 19:41:39.236961,0 days 00:00:00.093733,0.8807360839521859,1,0.9851657543217154,3.7746720808564618,0.00016604418171710906,0.04739790898345371,116,51,0.05659726992298955,486,48,PRUNED
540,540,0.6339026202574701,2023-06-10 19:41:42.018344,2023-06-10 19:41:42.119650,0 days 00:00:00.101306,0.5578860145087953,1,0.7634244604980165,0.10989096965135668,0.039102070946326055,0.0770730919874007,244,72,0.07356738121390224,838,43,PRUNED
436,436,0.6358145685648413,2023-06-10 19:41:31.642893,2023-06-10 19:41:31.730269,0 days 00:00:00.087376,0.6344611963005448,1,0.5658478045154193,1.7740645759916798,0.0004903546127477217,0.05340017289835288,231,52,0.04326442283758698,582,88,PRUNED
252,252,0.6382691857469438,2023-06-10 19:41:11.138925,2023-06-10 19:41:11.215025,0 days 00:00:00.076100,0.8858374665532411,1,0.9569670246537755,0.6517749041408049,0.0008314661923459865,0.04281542637969144,135,59,0.062493499805306114,557,57,PRUNED
34,34,0.6395605424869836,2023-06-10 19:40:31.031250,2023-06-10 19:40:31.082462,0 days 00:00:00.051212,0.8773570015249146,3,0.9540588219518534,0.09205032527344754,1.026455088220425,0.04521670389420478,85,50,0.046612986572449555,735,32,PRUNED
717,717,0.6401013321377317,2023-06-10 19:42:08.924720,2023-06-10 19:42:10.416154,0 days 00:00:01.491434,0.8482281502574208,3,0.9863232142509123,9.678851109629012,0.00016595977023915097,0.05359159973311946,211,68,0.0610887889859348,567,85,PRUNED
